Unnamed: 0,Clean_Title,Clean_Author,Title,Author,Genre,Type,Rating,No. of People rated,URLs
2963,"immortals of meluha (shiva trilogy book 1) (shiva, 1)",amish tripathi,"The Immortals of Meluha (Shiva Trilogy Book 1) (Shiva, 1)",Amish Tripathi,Fiction Horror Fantasy Science,Paperback,4.6,19571.0,https://www.amazon.in/Immortals-Meluha-Shiva-Trilogy-Book/dp/9356290520/ref=zg_bs_g_1318163031_d_sccl_14/000-0000000-0000000?psc=1
6387,lincoln lawyer,connelly michael,THE LINCOLN LAWYER: MICKEY HALLER BOOK 1 (Mickey Haller Series),Michael Connelly,Sciences Automotive Technology Transportation Medicine,Paperback,4.6,19243.0,https://www.amazon.in/Lincoln-Lawyer-Mickey-Haller/dp/1409156052/ref=zg_bs_g_1318215031_d_sccl_14/000-0000000-0000000?psc=1
3576,siddhartha,hermann hesse,Siddhartha,Hermann Hesse,Fiction Classic Literature,Paperback,4.5,19200.0,https://www.amazon.in/Siddhartha-Hermann-Hesse/dp/817234368X/ref=zg_bs_g_1318159031_d_sccl_27/000-0000000-0000000?psc=1
4952,bound by honor (born in blood mafia chronicles book 1),cora reilly,Bound by Honor (Born in Blood Mafia Chronicles Book 1),Cora Reilly,Male Alpha Romance,Kindle Edition,4.2,19136.0,https://www.amazon.in/Bound-Honor-Blood-Mafia-Chronicles-ebook/dp/B00PUS8AEK/ref=zg_bs_g_92041942031_d_sccl_5/000-0000000-0000000?psc=1
5821,indigo ridge,devney perry,Indigo Ridge: (The Edens #1),Devney Perry,Small Town Romance,Kindle Edition,4.4,19054.0,https://www.amazon.in/Indigo-Ridge-Edens-Devney-Perry-ebook/dp/B0CHHZSH2J/ref=zg_bs_g_92041937031_d_sccl_18/000-0000000-0000000?psc=1
520,little blue truck,alice schertle,Little Blue Truck,Alice Schertle,That Trains Books Children's Cars Things Go,Board book,4.9,19039.0,https://www.amazon.in/Little-Blue-Truck-Alice-Schertle/dp/0857637347/ref=zg_bs_g_67803460031_d_sccl_21/000-0000000-0000000?psc=1
4401,shrimad bhagwat geeta yatharoop,a.c. bhaktivendanta prabhupada swami,Shrimad Bhagwat Geeta Yatharoop,A.C. Bhaktivendanta Swami Prabhupada,Reference Encyclopaedias Works,Hardcover,4.8,18815.0,https://www.amazon.in/Bhagavad-Gita-Bhaktivendanta-Swami-Prabhupada/dp/938598618X/ref=zg_bs_g_1318186031_d_sccl_2/000-0000000-0000000?psc=1
5744,barbarian alien,dixon ruby,Barbarian Alien: A SciFi Alien Romance (Ice Planet Barbarians Book 2),Ruby Dixon,Fiction Romance Science,Kindle Edition,4.2,18814.0,https://www.amazon.in/Barbarian-Alien-Romance-Planet-Barbarians-ebook/dp/B010CTNIH0/ref=zg_bs_g_89265412031_d_sccl_21/000-0000000-0000000?psc=1
1340,"book with no pictures,",b. j. novak,"Book With No Pictures, The",B. J. Novak,Books Children's Humour,Paperback,4.7,18706.0,https://www.amazon.in/Book-No-Pictures-B-Novak/dp/0141361794/ref=zg_bs_g_1318080031_d_sccl_11/000-0000000-0000000?psc=1
709,one of us is next,karen m. mcmanus,One Of Us Is Next,Karen M. McManus,Books Children's Crime Thriller,Paperback,4.5,18553.0,https://www.amazon.in/One-Us-Next-Karen-McManus/dp/0241376920/ref=zg_bs_g_1318086031_d_sccl_10/000-0000000-0000000?psc=1
4272,prisoners of geography,marshall tim,Prisoners of Geography,Tim Marshall,Relations Globalization Politics International,Paperback,4.6,18545.0,https://www.amazon.in/Prisoners-Geography-Everything-Global-Politics/dp/1783962437/ref=zg_bs_g_1318179031_d_sccl_23/000-0000000-0000000?psc=1
3040,weyward,emilia hart,Weyward: The Richard & Judy Book Club Pick,Emilia Hart,Fiction Horror Fantasy Science,Paperback,4.4,18423.0,https://www.amazon.in/Weyward-Discover-original-unforgettable-everyone/dp/0008541078/ref=zg_bs_g_1318165031_d_sccl_11/000-0000000-0000000?psc=1
5548,pucking wrong number,c.r. jane,The Pucking Wrong Number: A Hockey Romance (The Pucking Wrong Series Book 1),C.R. Jane,Adult New Romance College,Kindle Edition,4.0,18331.0,https://www.amazon.in/Pucking-Wrong-Number-Hockey-Romance-ebook/dp/B0BYWR9N4G/ref=zg_bs_g_92041934031_d_sccl_25/000-0000000-0000000?psc=1
3450,word power made easy [] norman lewis,lewis norman,Word Power Made Easy [Paperback] Norman Lewis,Norman Lewis,Language Guides Writing Linguistics,Paperback,4.4,18279.0,https://www.amazon.in/Word-Power-Made-Norman-Lewis/dp/0143424688/ref=zg_bs_g_1318151031_d_sccl_1/000-0000000-0000000?psc=1
2989,court of thorns and roses box set (5 books),j. maas sarah,A Court of Thorns and Roses Paperback Box Set (5 books),Sarah J. Maas,Fiction Horror Fantasy Science,Product Bundle,4.8,18234.0,https://www.amazon.in/Court-Thorns-Roses-Paperback-books/dp/1526662221/ref=zg_bs_g_1318163031_d_sccl_10/000-0000000-0000000?psc=1
300,7 habits of highly effective people,covey r. stephen,The 7 Habits of Highly Effective People: Infographics Edition: Powerful Lessons in Personal Change,Stephen R. Covey,Strategy Analysis Economics Business,Kindle Edition,4.5,18213.0,https://www.amazon.in/Habits-Highly-Effective-People-Powerful-ebook/dp/B01069X4H0/ref=zg_bs_g_1318070031_d_sccl_1/000-0000000-0000000?psc=1
405,grit (l),angela duckworth,Grit (L),Angela Duckworth,Industries Economics Business,Paperback,4.5,18186.0,https://www.amazon.in/Grit-passion-resilience-secrets-success/dp/1785040200/ref=zg_bs_g_1318071031_d_sccl_6/000-0000000-0000000?psc=1
5221,kill switch (devil's night book 3),douglas penelope,Kill Switch (Devil's Night Book 3),Penelope Douglas,Lovers to Romance Enemies,Kindle Edition,4.6,17934.0,https://www.amazon.in/Kill-Switch-Devils-Night-Book-ebook/dp/B07NK59922/ref=zg_bs_g_92041935031_d_sccl_25/000-0000000-0000000?psc=1
304,beginner's guide to stock market,kratter matthew r.,A Beginner's Guide to the Stock Market,Matthew R. Kratter,Strategy Analysis Economics Business,Kindle Edition,4.2,17879.0,https://www.amazon.in/Beginners-Guide-Stock-Market-Everything-ebook/dp/B07S31TBF5/ref=zg_bs_g_1318070031_d_sccl_5/000-0000000-0000000?psc=1
6492,autobiography of malcolm x,malcolm x,Autobiography of Malcolm X,MALCOLM X,Sciences Society Ethnography Social,Mass Market Paperback,4.6,17843.0,https://www.amazon.in/Autobiography-Malcolm-X-MALCOLM/dp/0345350685/ref=zg_bs_g_26437177031_d_sccl_19/000-0000000-0000000?psc=1
3141,compound effect,darren hardy,The Compound Effect,Darren Hardy,Development Self-Help Family Health Personal,Paperback,4.6,17727.0,https://www.amazon.in/Compound-Effect-Darren-Hardy/dp/9390924634/ref=zg_bs_g_23033695031_d_sccl_12/000-0000000-0000000?psc=1
938,howl’s moving castle,diana jones wynne,Howl’s Moving Castle,Diana Wynne Jones,Books Children's Fantasy,Paperback,4.7,17428.0,https://www.amazon.in/Howls-Moving-Castle-Diana-Wynne/dp/0007299265/ref=zg_bs_g_67803457031_d_sccl_9/000-0000000-0000000?psc=1
5511,italian,l swan t,The Italian,T L Swan,Interracial Romance Multicultural,Kindle Edition,4.4,17367.0,https://www.amazon.in/Italian-T-L-Swan-ebook/dp/B07ZQD4JD7/ref=zg_bs_g_89265409031_d_sccl_8/000-0000000-0000000?psc=1
4774,daily stoic,hanselman holiday ryan stephen,THE DAILY STOIC,Ryan Stephen Holiday Hanselman,Age Spirituality Religion New,Paperback,4.7,17329.0,https://www.amazon.in/DAILY-STOIC-Stephen-Holiday-Hanselman/dp/1781257655/ref=zg_bs_g_10533825031_d_sccl_25/000-0000000-0000000?psc=1
2047,snow crash,neal stephenson,Snow Crash,Neal Stephenson,Media Internet Computer Digital Computing Science,Paperback,4.3,17328.0,https://www.amazon.in/Snow-Crash-Neal-Stephenson/dp/0241953189/ref=zg_bs_g_1318108031_d_sccl_18/000-0000000-0000000?psc=1
5378,last list of mabel beaumont,laura pearson,The Last List of Mabel Beaumont: THE NUMBER ONE BESTSELLER,Laura Pearson,in Later Romance Life,Kindle Edition,4.3,17266.0,https://www.amazon.in/Last-List-Mabel-Beaumont-unforgettable-ebook/dp/B0C492MN2Q/ref=zg_bs_g_89265414031_d_sccl_2/000-0000000-0000000?psc=1
7289,"chimp paradox,",peters prof steve,"Chimp Paradox, The",Prof Steve Peters,Coaching Training Sports,Paperback,4.6,17212.0,https://www.amazon.in/Chimp-Paradox-Acclaimed-Management-Confidence/dp/009193558X/ref=zg_bs_g_1318279031_d_sccl_12/000-0000000-0000000?psc=1
210,almanack of naval ravikant,eric jorgenson,The Almanack of Naval Ravikant: A Guide to Wealth and Happiness,Eric Jorgenson,Accounts True Biographies Autobiographies Diaries,Audible Audiobook,4.6,17124.0,https://www.amazon.in/Almanack-Naval-Ravikant-Wealth-Happiness/dp/B08XN477C3/ref=zg_bs_g_1318065031_d_sccl_11/000-0000000-0000000?psc=1
7439,one by one,ruth ware,One by One: The breath-taking thriller from the queen of the modern-day murder mystery,Ruth Ware,Winter Sports,Kindle Edition,4.2,16879.0,https://www.amazon.in/One-Ruth-Ware-ebook/dp/B084GKMG9L/ref=zg_bs_g_1318289031_d_sccl_12/000-0000000-0000000?psc=1
1167,where red fern grows,rawls wilson,Where the Red Fern Grows,Wilson Rawls,Books Children's Historical Fiction,Audible Audiobook,4.7,16740.0,https://www.amazon.in/Where-the-Red-Fern-Grows/dp/B079TKS63J/ref=zg_bs_g_1318088031_d_sccl_18/000-0000000-0000000?psc=1
4994,done and dusted,lyla sage,"Done and Dusted: The must-read, small-town romance and TikTok sensation! (Rebel Blue Ranch)",Lyla Sage,Male Alpha Romance,Kindle Edition,4.2,16544.0,https://www.amazon.in/Done-Dusted-must-read-small-town-sensation-ebook/dp/B0CFXPDPPD/ref=zg_bs_g_92041942031_d_sccl_17/000-0000000-0000000?psc=1
2604,"new earth,",eckhart tolle,"New Earth, A : Create a Better Life",Eckhart Tolle,Guides Lifestyle Crafts Style Personal Home,Paperback,4.6,16538.0,https://www.amazon.in/New-Earth-LIFE-CHANGING-otherworldly-Breakfast/dp/0141039418/ref=zg_bs_g_1318125031_d_sccl_5/000-0000000-0000000?psc=1
2952,before coffee gets cold,kawaguchi toshikazu,Before the Coffee Gets Cold,Toshikazu Kawaguchi,Fiction Horror Fantasy Science,Paperback,4.3,16402.0,https://www.amazon.in/Before-Coffee-Gets-Toshikazu-Kawaguchi/dp/1035035057/ref=zg_bs_g_1318163031_d_sccl_3/000-0000000-0000000?psc=1
2131,"permanent record [] snowden, edward",edward snowden,"Permanent Record [Paperback] Snowden, Edward",Edward Snowden,Media Internet Digital Social Computing,Paperback,4.6,16082.0,https://www.amazon.in/Permanent-Record-Edward-Snowden/dp/152903566X/ref=zg_bs_g_1318113031_d_sccl_2/000-0000000-0000000?psc=1
5392,meet me at lake,carley fortune,Meet Me at the Lake: The breathtaking new novel from the author of EVERY SUMMER AFTER,Carley Fortune,in Later Romance Life,Kindle Edition,4.1,16050.0,https://www.amazon.in/Meet-Me-Lake-Carley-Fortune-ebook/dp/B0BB1QYGSR/ref=zg_bs_g_89265414031_d_sccl_16/000-0000000-0000000?psc=1
268,happiest man on earth,eddie jaku,The Happiest Man on Earth,Eddie Jaku,Accounts True Diaries Biographies,Paperback,4.7,15927.0,https://www.amazon.in/Happiest-Man-Earth-Beautiful-Auschwitz/dp/1529066360/ref=zg_bs_g_1318067031_d_sccl_19/000-0000000-0000000?psc=1
3631,silent vows,jill ramsower,Silent Vows: A Mafia Arranged Marriage Romance (The Byrne Brothers Book 1),Jill Ramsower,Thriller Mystery Literature Crime Fiction,Kindle Edition,4.3,15683.0,https://www.amazon.in/Silent-Vows-Arranged-Marriage-Brothers-ebook/dp/B0B699F5HR/ref=zg_bs_g_1318161031_d_sccl_2/000-0000000-0000000?psc=1
888,five feet apart,lippincott rachael,Five Feet Apart,Rachael Lippincott,Books Children's Family Issues Social Personal,Paperback,4.6,15165.0,https://www.amazon.in/Five-Feet-Apart-Rachael-Lippincott/dp/1471185095/ref=zg_bs_g_1318077031_d_sccl_9/000-0000000-0000000?psc=1
5,fantastic beasts and where to find them,j.k. rowling,Fantastic Beasts and Where to Find Them: The Original Screenplay,J.K. Rowling,Arts Photography Broadcast Cinema Film,Kindle Edition,4.5,15122.0,https://www.amazon.in/Fantastic-Beasts-Where-Find-Them-ebook/dp/B01ETJABRE/ref=zg_bs_g_1318054031_d_sccl_6/000-0000000-0000000?psc=1
5332,snowed in,catherine walsh,"Snowed In: A completely hilarious fake dating, forced proximity romantic comedy (Catherine Walsh Christmas romcoms)",Catherine Walsh,Romance Holidays,Kindle Edition,4.3,15073.0,https://www.amazon.in/Snowed-completely-hilarious-proximity-Catherine-ebook/dp/B0CDC2XZSK/ref=zg_bs_g_89265411031_d_sccl_6/000-0000000-0000000?psc=1
5572,million kisses in your lifetime,monica murphy,A Million Kisses In Your Lifetime,Monica Murphy,Adult New Romance College,Paperback,4.4,14997.0,https://www.amazon.in/Million-Kisses-Your-Lifetime-addictive/dp/1405955562/ref=zg_bs_g_92041934031_d_sccl_19/000-0000000-0000000?psc=1
5510,until i get you,claire contreras,Until I Get You: A Hockey Romance Novel,Claire Contreras,Interracial Romance Multicultural,Kindle Edition,4.4,14956.0,https://www.amazon.in/Until-Get-You-Hockey-Romance-ebook/dp/B0C17N87XY/ref=zg_bs_g_89265409031_d_sccl_7/000-0000000-0000000?psc=1
4855,king,s.j. tilly,KING: Alliance Series Book Two,S.J. Tilly,Romance Action Adventure,Kindle Edition,4.4,14931.0,https://www.amazon.in/KING-Alliance-Book-S-J-Tilly-ebook/dp/B0C1RXFS3R/ref=zg_bs_g_86208349031_d_sccl_6/000-0000000-0000000?psc=1
5194,you are best wife,ajay pandey,You are the Best Wife: A True Love Story,Ajay Pandey,Romance Contemporary,Kindle Edition,4.4,14913.0,https://www.amazon.in/You-are-Best-Wife-Story-ebook/dp/B01F3ZO566/ref=zg_bs_g_2590357031_d_sccl_18/000-0000000-0000000?psc=1
3923,chasing love,kat t.masen,Chasing Love: A Best Friends Brother Romance (Dark Love Series Book 1),Kat  T.Masen,Fiction Short Stories Literature,Kindle Edition,4.1,14866.0,https://www.amazon.in/Chasing-Love-Billionaire-Triangle-Dark-ebook/dp/B08923Q54P/ref=zg_bs_g_1318170031_d_sccl_24/000-0000000-0000000?psc=1
3302,certificate physical and human geography (english),cheng goh leong,Certificate Physical And Human Geography (English) | Best Seller For UPSC Aspirants And Other Competitive Examinations,Goh Cheng Leong,Textbooks Education Higher Social Sciences,Paperback,4.5,14835.0,https://www.amazon.in/Certificate-Physics-Human-Geography-Indian/dp/0195628160/ref=zg_bs_g_4149727031_d_sccl_3/000-0000000-0000000?psc=1
4825,101 essays that will change way you think,brianna wiest,101 Essays That Will Change The Way You Think,Brianna Wiest,Religion Studies Religious,Paperback,4.3,14834.0,https://www.amazon.in/Essays-That-Will-Change-Think/dp/9355434030/ref=zg_bs_g_10533823031_d_sccl_26/000-0000000-0000000?psc=1
704,as good as dead,holly jackson,As Good As Dead,Holly Jackson,Books Children's Crime Thriller,Paperback,4.5,14775.0,https://www.amazon.in/As-Good-Dead-thriller-everyone/dp/140529860X/ref=zg_bs_g_1318086031_d_sccl_5/000-0000000-0000000?psc=1
862,little prince,antoine de saint-exupéry,The Little Prince,Antoine De Saint-Exupéry,Books Children's Family Issues Social Personal,Paperback,4.5,14684.0,https://www.amazon.in/Little-Prince-Antoine-Saint-Exup%C3%A9ry/dp/817599357X/ref=zg_bs_g_1318077031_d_sccl_13/000-0000000-0000000?psc=1
2491,hidden life of trees,peter wohlleben,The Hidden Life of Trees: The International Bestseller,Peter Wohlleben,Design Lifestyle Landscape Crafts Gardening Home,Paperback,4.6,14658.0,https://www.amazon.in/Hidden-Life-Trees-Peter-Wohlleben/dp/0008218439/ref=zg_bs_g_1318122031_d_sccl_12/000-0000000-0000000?psc=1
490,tiger who came to tea,judith kerr,"The Tiger Who Came to Tea: The bestselling classic children’s book, from the beloved Judith Kerr",Judith Kerr,Books Children's Pets Animals,Board book,4.6,14536.0,https://www.amazon.in/Tiger-Who-Came-Tea/dp/0008280584/ref=zg_bs_g_67803455031_d_sccl_11/000-0000000-0000000?psc=1
3848,once upon broken heart,garber stephanie,ONCE UPON A BROKEN HEART,Stephanie Garber,Legends Myths Sagas Literature Fiction,Paperback,4.3,14506.0,https://www.amazon.in/Once-Broken-Heart-Stephanie-Garber/dp/1529380944/ref=zg_bs_g_1318166031_d_sccl_19/000-0000000-0000000?psc=1
4468,ask and it is given,esther hicks,Ask and It Is Given: Learning to Manifest Your Desires,Esther Hicks,Reference Information Library Science,Paperback,4.6,14501.0,https://www.amazon.in/Ask-Given-Learning-Manifest-Desires/dp/1401904599/ref=zg_bs_g_1318187031_d_sccl_19/000-0000000-0000000?psc=1
529,where do diggers sleep at night?,brianna caplan sayres,Where Do Diggers Sleep at Night?,Brianna Caplan Sayres,That Trains Books Children's Cars Things Go,Board book,4.8,14454.0,https://www.amazon.in/Where-Do-Diggers-Sleep-Night/dp/0385374151/ref=zg_bs_g_67803460031_d_sccl_30/000-0000000-0000000?psc=1
5642,fake out,archer stephanie,The Fake Out: a fake dating hockey romance (Vancouver Storm Book 2),Stephanie Archer,Romance Comedy Romantic,Kindle Edition,4.4,14343.0,https://www.amazon.in/Fake-Out-dating-romance-Vancouver-ebook/dp/B0CNSGXRN9/ref=zg_bs_g_86208348031_d_sccl_19/000-0000000-0000000?psc=1
6601,"men are from mars, women are from venus",gray john,"Men Are from Mars, Women Are from Venus: The Classic Guide to Understanding the Opposite Sex",John Gray,Sciences Society Culture Social,Audible Audiobook,4.5,14216.0,https://www.amazon.in/Men-Mars-Women-Venus-Understanding/dp/B079TNHG5Y/ref=zg_bs_g_1318222031_d_sccl_28/000-0000000-0000000?psc=1
4454,untamed,doyle glennon,Untamed,Glennon Doyle,Reference Information Library Science,Paperback,4.5,14187.0,https://www.amazon.in/Untamed-Stop-pleasing-start-living/dp/1785043358/ref=zg_bs_g_1318187031_d_sccl_5/000-0000000-0000000?psc=1
5870,lords of pain (dark college bully romance),angel lawson,Lords of Pain (Dark College Bully Romance): Royals of Forsyth University,Angel Lawson,Romance Sports,Kindle Edition,4.4,14157.0,https://www.amazon.in/Lords-Pain-College-Bully-Romance-ebook/dp/B08W3RYS26/ref=zg_bs_g_89265407031_d_sccl_17/000-0000000-0000000?psc=1
3036,inheritance ( lost bride trilogy),nora roberts,Inheritance (The Lost Bride Trilogy),Nora Roberts,Fiction Horror Fantasy Science,Kindle Edition,4.7,14110.0,https://www.amazon.in/Inheritance-Lost-Bride-Trilogy-Book-ebook/dp/B0BXWT8SVR/ref=zg_bs_g_1318165031_d_sccl_7/000-0000000-0000000?psc=1
5785,that forever girl (getting lucky book 2),meghan quinn,That Forever Girl (Getting Lucky Book 2),Meghan Quinn,Small Town Romance,Kindle Edition,4.5,14045.0,https://www.amazon.in/That-Forever-Girl-Getting-Lucky-ebook/dp/B07P1WZGPD/ref=zg_bs_g_92041937031_d_sccl_12/000-0000000-0000000?psc=1
725,unravel me,mafi tahereh,Unravel Me,Tahereh Mafi,Books Children's Crime Thriller,Paperback,4.5,14022.0,https://www.amazon.in/Unravel-Me-Shatter-Tahereh-Mafi/dp/1405291761/ref=zg_bs_g_1318086031_d_sccl_26/000-0000000-0000000?psc=1
3032,aristotle and dante discover secrets of universe,alire benjamin saenz,Aristotle and Dante Discover the Secrets of the Universe,Benjamin Alire Saenz,Fiction Horror Fantasy Science,Paperback,4.6,14006.0,https://www.amazon.in/Aristotle-Dante-Discover-Secrets-Universe/dp/1442408936/ref=zg_bs_g_1318165031_d_sccl_3/000-0000000-0000000?psc=1
2656,crime and punishment,dostoyevsky fyodor,Crime And Punishment,Fyodor Dostoyevsky,Suspense Thriller and Mystery Crime Thrillers,Paperback,4.5,13869.0,https://www.amazon.in/Crime-Punishment-Fyodor-Dostoyevsky/dp/9386538059/ref=zg_bs_g_22960213031_d_sccl_7/000-0000000-0000000?psc=1
3901,exception to rule ( improbable meet,christina lauren,The Exception to the Rule (The Improbable Meet-Cute collection),Christina Lauren,Fiction Short Stories Literature,Kindle Edition,4.5,13665.0,https://www.amazon.in/Exception-Rule-Improbable-Meet-Cute-collection-ebook/dp/B0CL7GMPD4/ref=zg_bs_g_1318170031_d_sccl_2/000-0000000-0000000?psc=1
406,lean startup,eric ries,"The Lean Startup: How Constant Innovation Creates Radically Successful Businesses [Paperback] Ries, Eric",RIES ERIC,Industries Economics Business,Paperback,4.5,13608.0,https://www.amazon.in/Lean-Startup-Innovation-Successful-Businesses/dp/0670921602/ref=zg_bs_g_1318071031_d_sccl_7/000-0000000-0000000?psc=1
3695,checklist manifesto,atul gawande,The Checklist Manifesto: How to Get Things Right,Atul Gawande,Fiction Essays Literature,Kindle Edition,4.4,13155.0,https://www.amazon.in/Checklist-Manifesto-How-Things-Right-ebook/dp/B086XF436Z/ref=zg_bs_g_1318172031_d_sccl_16/000-0000000-0000000?psc=1
3591,jonathan livingston seagull,bach richard,Jonathan Livingston Seagull: A Story,Richard Bach,Fiction Classic Literature,Paperback,4.5,12867.0,https://www.amazon.in/Jonathan-Livingston-Seagull-Richard-Bach/dp/817223578X/ref=zg_bs_g_1318159031_d_sccl_12/000-0000000-0000000?psc=1
221,"many lives, many masters [] weiss, brian",brian dr weiss,"MANY LIVES, MANY MASTERS [Paperback] Weiss, Brian",DR BRIAN WEISS,Accounts True Biographies Autobiographies Diaries,Paperback,4.6,12775.0,https://www.amazon.in/MANY-LIVES-MASTERS-BRIAN-WEISS/dp/0749913789/ref=zg_bs_g_1318065031_d_sccl_22/000-0000000-0000000?psc=1
3096,courage to be disliked,fumitake koga,"The Courage to Be Disliked : How to Free Yourself, Change Your Life and Achieve Real Happiness",Fumitake Koga,Development Transformation Family Health Personal,Audible Audiobook,4.5,12730.0,https://www.amazon.in/Courage-Be-Disliked-Yourself-Happiness/dp/B079MBMBJK/ref=zg_bs_g_1318132031_d_sccl_17/000-0000000-0000000?psc=1
3070,"courage to be disliked,",and fumitake ichiro kishimi koga,"Courage To Be Disliked, The: How to free yourself, change your life and achieve real happiness (Courage To series)",Ichiro Kishimi and Fumitake Koga,Development Transformation Family Health Personal,Hardcover,4.5,12730.0,https://www.amazon.in/Courage-Be-Disliked-yourself-happiness/dp/1760630721/ref=zg_bs_g_1318132031_d_sccl_21/000-0000000-0000000?psc=1
306,how to talk to anyone,leil lowndes,How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships,Leil Lowndes,Strategy Analysis Economics Business,Audible Audiobook,4.4,12532.0,https://www.amazon.in/How-Talk-Anyone-Success-Relationships/dp/B079TJV5ZP/ref=zg_bs_g_1318070031_d_sccl_7/000-0000000-0000000?psc=1
760,high school english gram & comp (reg ed),"n,d,v,prasada rao",High School English Gram & Comp (Reg Ed),"Rao N,D,V,Prasada",Books Children's Education Reference,Paperback,4.4,12317.0,https://www.amazon.in/School-English-Grammar-Composition-Regular/dp/9352530144/ref=zg_bs_g_67803454031_d_sccl_11/000-0000000-0000000?psc=1
7787,7 habits of highly effective teenagers,covey sean,7 HABITS OF HIGHLY EFFECTIVE TEENAGERS,SEAN COVEY,Adult Family Social Teen Young Issues,Paperback,4.5,12285.0,https://www.amazon.in/7-HABITS-HIGHLY-EFFECTIVE-TEENAGERS/dp/1471136876/ref=zg_bs_g_67803447031_d_sccl_10/000-0000000-0000000?psc=1
