Unnamed: 0,Clean_Title,Clean_Author,Title,Author,Genre,Type,Rating,No. of People rated,URLs
7682,better than movies,lynn painter,Better Than the Movies,Lynn Painter,Adult Romance Young Teen,Paperback,4.5,12255.0,https://www.amazon.in/Better-Than-Movies-Lynn-Painter/dp/1534467637/ref=zg_bs_g_67803438031_d_sccl_5/000-0000000-0000000?psc=1
361,as man thinketh,allen james,As a Man Thinketh,James Allen,Economics Business,Paperback,4.4,12254.0,https://www.amazon.in/As-Man-Thinketh-James-Allen/dp/9386538172/ref=zg_bs_g_1318069031_d_sccl_12/000-0000000-0000000?psc=1
403,millionaire fastlane,demarco mj,The Millionaire Fastlane: Crack the Code to Wealth and Live Rich for a Lifetime,MJ DeMarco,Industries Economics Business,Paperback,4.6,12237.0,https://www.amazon.in/Millionaire-Fastlane-Crack-Wealth-Lifetime/dp/9390085497/ref=zg_bs_g_1318071031_d_sccl_4/000-0000000-0000000?psc=1
5173,until you (off,catharina maura,Until You (Off-Limits),Catharina Maura,Romance Contemporary,Kindle Edition,4.3,12156.0,https://www.amazon.in/Until-You-Brothers-Standalone-Off-Limits-ebook/dp/B0934BZHW1/ref=zg_bs_g_2590357031_d_sccl_27/000-0000000-0000000?psc=1
231,story of my experiments with truth,gandhi mahatma,The Story of My Experiments With Truth,Mahatma Gandhi,Accounts True Biographies Autobiographies Diaries,Paperback,4.5,12116.0,https://www.amazon.in/Mahatma-Gandhi-Autobiography-Story-Experiments/dp/8172343116/ref=zg_bs_g_1318065031_d_sccl_2/000-0000000-0000000?psc=1
7827,sun is also star,nicola yoon,The Sun is also a Star,Nicola Yoon,Adult Family Social Teen Young Issues,Paperback,4.4,12058.0,https://www.amazon.in/Sun-also-Star-Nicola-Yoon/dp/0552574244/ref=zg_bs_g_67803447031_d_sccl_20/000-0000000-0000000?psc=1
7772,war storm,aveyard victoria,WAR STORM: RED QUEEN BOOK 4,Victoria Aveyard,Adult Teen Young Fantasy Science Fiction,Paperback,4.5,12044.0,https://www.amazon.in/WAR-STORM-RED-QUEEN-BOOK/dp/1409175995/ref=zg_bs_g_67803449031_d_sccl_15/000-0000000-0000000?psc=1
484,llama llama red pajama,anna dewdney,Llama Llama Red Pajama,Anna Dewdney,Books Children's Pets Animals,Board book,4.8,11992.0,https://www.amazon.in/Llama-Red-Pajama-Anna-Dewdney/dp/0451474570/ref=zg_bs_g_67803455031_d_sccl_5/000-0000000-0000000?psc=1
3015,misery (reissue),king stephen,MISERY (REISSUE),Stephen King,Fiction Horror Fantasy Science,Paperback,4.5,11963.0,https://www.amazon.in/Misery-Stephen-King/dp/1444720716/ref=zg_bs_g_1318165031_d_sccl_16/000-0000000-0000000?psc=1
4863,broken whispers,altaj neva,Broken Whispers: An Arranged Marriage Mafia Romance (Perfectly Imperfect Book 2),Neva Altaj,Romance Action Adventure,Kindle Edition,4.4,11926.0,https://www.amazon.in/Broken-Whispers-Arranged-Perfectly-Imperfect-ebook/dp/B09ZPQN2NZ/ref=zg_bs_g_86208349031_d_sccl_14/000-0000000-0000000?psc=1
5331,lovelight farms,b.k. borison,Lovelight Farms: The feel-good friends-to-lovers Romcom,B.K. Borison,Romance Holidays,Kindle Edition,4.3,11926.0,https://www.amazon.in/Lovelight-Farms-feel-good-friends-lovers-ebook/dp/B0BVFWDPSD/ref=zg_bs_g_89265411031_d_sccl_5/000-0000000-0000000?psc=1
377,communist manifesto,karl marx,The Communist Manifesto,Karl Marx,Economics Business,Paperback,4.4,11916.0,https://www.amazon.in/Communist-Manifesto-Karl-Marx/dp/9386538253/ref=zg_bs_g_1318069031_d_sccl_28/000-0000000-0000000?psc=1
3318,"guns, germs and steel",diamond jared,"Guns, Germs and Steel : The MILLION-COPY bestselling history of everybody (20th Anniversary Edition)",Jared Diamond,Textbooks Education Higher Social Sciences,Paperback,4.5,11834.0,https://www.amazon.in/Guns-Germs-Steel-Jared-Diamond/dp/0099302780/ref=zg_bs_g_4149727031_d_sccl_19/000-0000000-0000000?psc=1
426,everything store,brad stone,The Everything Store: Jeff Bezos and the Age of Amazon,Brad Stone,Industries Economics Business,Paperback,4.5,11834.0,https://www.amazon.in/Everything-Store-Jeff-Bezos-Amazon/dp/0552167835/ref=zg_bs_g_1318071031_d_sccl_27/000-0000000-0000000?psc=1
5530,rule number five,j. wilder,Rule Number Five: A College Hockey Romance (Rule Breaker Series Book 1),J. Wilder,Adult New Romance College,Kindle Edition,4.3,11833.0,https://www.amazon.in/Rule-Number-Five-College-Romance-ebook/dp/B0BQ5RNZD2/ref=zg_bs_g_92041934031_d_sccl_7/000-0000000-0000000?psc=1
7826,way i used to be,amber smith,The Way I Used To Be: The TikTok sensation,Amber Smith,Adult Family Social Teen Young Issues,Paperback,4.5,11830.0,https://www.amazon.in/Way-Used-Be-TikTok-made/dp/0861546733/ref=zg_bs_g_67803447031_d_sccl_19/000-0000000-0000000?psc=1
6513,all about love,bell hooks,All About Love: New Visions: 1 (Love Song to the Nation),bell hooks,Sciences Society Ethnography Social,Paperback,4.6,11702.0,https://www.amazon.in/All-About-Love-Visions-Paperback/dp/0060959479/ref=zg_bs_g_26437177031_d_sccl_10/000-0000000-0000000?psc=1
3017,metamorphosis (pb),franz kafka,METAMORPHOSIS (PB),Franz Kafka,Fiction Horror Fantasy Science,Paperback,4.5,11646.0,https://www.amazon.in/Metamorphosis-Franz-Kafka/dp/9355201060/ref=zg_bs_g_1318165031_d_sccl_18/000-0000000-0000000?psc=1
4590,zen and art of motorcycle maintenance,pirsig robert,Zen and the Art of Motorcycle Maintenance : 40th Anniversary Edition,Robert Pirsig,Religion Buddhism,Paperback,4.5,11639.0,https://www.amazon.in/Zen-Art-Motorcycle-Maintenance-Anniversary/dp/0099598167/ref=zg_bs_g_1318190031_d_sccl_11/000-0000000-0000000?psc=1
7306,relentless,grover s. tim,Relentless: From Good to Great to Unstoppable (Tim Grover Winning Series),Tim S. Grover,Coaching Training Sports,Kindle Edition,4.5,11623.0,https://www.amazon.in/Relentless-Unstoppable-Tim-S-Grover-ebook/dp/B008O58LL8/ref=zg_bs_g_1318279031_d_sccl_29/000-0000000-0000000?psc=1
4798,god delusion,dawkins richard,The God Delusion : 10th Anniversary Edition,Richard Dawkins,Age Spirituality Religion New,Paperback,4.6,11506.0,https://www.amazon.in/God-Delusion-Richard-Dawkins/dp/1784161926/ref=zg_bs_g_10533825031_d_sccl_19/000-0000000-0000000?psc=1
6086,outlive,bill gifford,Outlive: The Science and Art of Longevity,Bill Gifford,Biology Life Science Mathematics Sciences,Hardcover,4.6,11251.0,https://www.amazon.in/Outlive-Longevity-Peter-Attia-MD/dp/0593236599/ref=zg_bs_g_4149711031_d_sccl_13/000-0000000-0000000?psc=1
297,dying to be me,anita moorjani,"Dying To Be Me : My Journey from Cancer: My Journey from Cancer, to Near Death, to True Healing",Anita Moorjani,Accounts True Diaries Biographies,Paperback,4.5,11236.0,https://www.amazon.in/Dying-Me-Journey-Cancer-Healing/dp/938143137X/ref=zg_bs_g_1318067031_d_sccl_18/000-0000000-0000000?psc=1
310,richest man in babylon,clason george s.,The Richest Man In Babylon - Fingerprint!,George S. Clason,Strategy Analysis Economics Business,Paperback,4.5,11210.0,https://www.amazon.in/Richest-Man-Babylon-George-Clason/dp/9388144317/ref=zg_bs_g_1318070031_d_sccl_11/000-0000000-0000000?psc=1
207,autobiography of yogi,paramahansa yogananda,AUTOBIOGRAPHY OF A YOGI,Paramahansa Yogananda,Accounts True Biographies Autobiographies Diaries,Paperback,4.6,11173.0,https://www.amazon.in/Autobiography-Yogi-Paramahansa-Yogananda/dp/8129145367/ref=zg_bs_g_1318065031_d_sccl_8/000-0000000-0000000?psc=1
4910,romantic comedy,curtis sittenfeld,Romantic Comedy,Curtis Sittenfeld,Adaptations Romance,Paperback,4.1,11146.0,https://www.amazon.in/Romantic-Comedy-global-bestselling-AMERICAN/dp/0857527509/ref=zg_bs_g_92041941031_d_sccl_13/000-0000000-0000000?psc=1
411,invisible women,caroline criado perez,Invisible Women : the Sunday Times number one bestseller exposing the gender bias women face every day,Caroline Criado Perez,Industries Economics Business,Paperback,4.6,11092.0,https://www.amazon.in/Invisible-Women-Exposing-World-Designed/dp/1784706280/ref=zg_bs_g_1318071031_d_sccl_12/000-0000000-0000000?psc=1
234,one up on wall street,lynch peter,One Up on Wall Street: How To Use What You Already Know To Make Money in the Market,Peter Lynch,Accounts True Biographies Autobiographies Diaries,Kindle Edition,4.5,11046.0,https://www.amazon.in/One-Up-Wall-Street-Already-ebook/dp/B006YDFYW6/ref=zg_bs_g_1318065031_d_sccl_5/000-0000000-0000000?psc=1
332,master your emotions,meurisse thibaut,Master Your Emotions: A Practical Guide to Overcome Negativity and Better Manage Your Feelings (Mastery Series Book 1),thibaut  meurisse,Strategy Analysis Economics Business,Kindle Edition,4.5,11043.0,https://www.amazon.in/Master-Your-Emotions-Practical-Negativity-ebook/dp/B07CX8H6YH/ref=zg_bs_g_1318070031_d_sccl_3/000-0000000-0000000?psc=1
6635,dead mountain,donnie eichar,"Dead Mountain: The Untold True Story of the Dyatlov Pass Incident: 25 Makeup Looks for Day, Night, and Everything In Between!",Donnie Eichar,Active Outdoor Pursuits Sports,Paperback,4.3,11026.0,https://www.amazon.in/Dead-Mountain-Dyatlov-Incident-Everything/dp/1452140030/ref=zg_bs_g_1318225031_d_sccl_12/000-0000000-0000000?psc=1
5557,resisting mr. kane,lucas rosa,Resisting Mr. Kane: An Age Gap Office Romance (The London Mister Series Book 2),Rosa Lucas,Adult New Romance College,Kindle Edition,4.5,10984.0,https://www.amazon.in/Resisting-Mr-Kane-Office-Romance-ebook/dp/B09X3DKLSZ/ref=zg_bs_g_92041934031_d_sccl_4/000-0000000-0000000?psc=1
2394,how not to die cookbook,greger michael,The How Not To Die Cookbook,Michael Greger,Food Entertaining Lifestyle Drink Crafts Home,Paperback,4.6,10954.0,https://www.amazon.in/How-Not-Die-Cookbook-Recipes/dp/1529010810/ref=zg_bs_g_1318120031_d_sccl_15/000-0000000-0000000?psc=1
3944,black & white board book,hoban tana,Black & White Board Book,Tana Hoban,Fiction Short Stories Literature,Board book,4.5,10903.0,https://www.amazon.in/Black-White-Board-Book-Hoban/dp/0061172111/ref=zg_bs_g_1318170031_d_sccl_15/000-0000000-0000000?psc=1
51,artist's way,cameron julia,THE ARTIST'S WAY,Julia Cameron,Music Arts Photography Film,Paperback,4.5,10871.0,https://www.amazon.in/ARTISTS-WAY-Julia-Cameron/dp/1788164296/ref=zg_bs_g_1318059031_d_sccl_2/000-0000000-0000000?psc=1
3330,love yourself like your life depends on it,kamal ravikant,Love Yourself Like Your Life Depends on It: The positive self-help phenomenon,Kamal Ravikant,Textbooks Education Higher Social Sciences,Paperback,4.4,10850.0,https://www.amazon.in/Love-Yourself-Like-Your-Depends/dp/0008374708/ref=zg_bs_g_4149727031_d_sccl_1/000-0000000-0000000?psc=1
7541,concept of physics by h.c verma part,h.c. verma,Concept of Physics by H.C Verma Part - II - Session 2022-23,H.C. Verma,Adult Education Teen Young Reference,Paperback,4.6,10828.0,https://www.amazon.in/Concept-Physics-Part-2-2018-2019-Session/dp/8177092324/ref=zg_bs_g_67803444031_d_sccl_14/000-0000000-0000000?psc=1
3026,house of leaves,danielewski mark z.,House of Leaves: The Remastered Full-Color Edition,Mark Z. Danielewski,Fiction Horror Fantasy Science,Paperback,4.6,10671.0,https://www.amazon.in/House-Leaves-Remastered-Mark-Danielewski/dp/0375703764/ref=zg_bs_g_1318165031_d_sccl_27/000-0000000-0000000?psc=1
657,"brain games for clever kids [] moore, gareth",gareth moore,"BRAIN GAMES FOR CLEVER KIDS [Paperback] Moore, Gareth",Gareth Moore,Interests Books Children's Crafts Hobbies Practical,Paperback,4.3,10554.0,https://www.amazon.in/BRAIN-GAMES-CLEVER-Paperback-Gareth/dp/1780552491/ref=zg_bs_g_1318075031_d_sccl_8/000-0000000-0000000?psc=1
10,one day,david nicholls,One Day,David Nicholls,Arts Photography Broadcast Cinema Film,Audible Audiobook,4.2,10550.0,https://www.amazon.in/One-Day/dp/B079P515NK/ref=zg_bs_g_1318054031_d_sccl_11/000-0000000-0000000?psc=1
6278,lifespan,a. david sinclair,Lifespan : Why We Age – and Why We Don’t Have To: Why We Age – and Why We Don’t Have To,David A. Sinclair,Biology Life Technology Sciences Medicine,Paperback,4.5,10499.0,https://www.amazon.in/Lifespan-Why-Age-Dont-Have/dp/0008380325/ref=zg_bs_g_1318206031_d_sccl_5/000-0000000-0000000?psc=1
3627,reaper,runyx,The Reaper: An Enemies to Lovers Dark Romance (Dark Verse Book 2),RuNyx,Thriller Mystery Literature Crime Fiction,Kindle Edition,4.7,10245.0,https://www.amazon.in/Reaper-Dark-Verse-Book-ebook/dp/B08CSXT48G/ref=zg_bs_g_1318161031_d_sccl_28/000-0000000-0000000?psc=1
2694,suspects,danielle steel,"Suspects: A thrilling, high stakes drama from the billion copy bestseller",Danielle Steel,Suspense Thriller and Mystery Crime Thrillers,Paperback,4.5,10182.0,https://www.amazon.in/Suspects-Danielle-Steel/dp/1529022029/ref=zg_bs_g_22960213031_d_sccl_15/000-0000000-0000000?psc=1
5603,tyrant alpha's rejected mate ( five packs book 1),c. cate wells,The Tyrant Alpha's Rejected Mate (The Five Packs Book 1),Cate C. Wells,Paranormal Romance,Kindle Edition,4.3,10027.0,https://www.amazon.in/Tyrant-Alphas-Rejected-Mate-Packs-ebook/dp/B09GPTD93W/ref=zg_bs_g_89265410031_d_sccl_30/000-0000000-0000000?psc=1
3913,worst wingman ever ( improbable meet,abby jimenez,Worst Wingman Ever (The Improbable Meet-Cute collection),Abby Jimenez,Fiction Short Stories Literature,Kindle Edition,4.2,10000.0,https://www.amazon.in/Worst-Wingman-Improbable-Meet-Cute-collection-ebook/dp/B0CL7H4JD9/ref=zg_bs_g_1318170031_d_sccl_14/000-0000000-0000000?psc=1
7290,range,(journalist) david epstein,Range: How Generalists Triumph in a Specialized World,(Journalist) David Epstein,Coaching Training Sports,Kindle Edition,4.4,9897.0,https://www.amazon.in/Range-Generalists-Triumph-Specialized-World-ebook/dp/B07M6QPRRG/ref=zg_bs_g_1318279031_d_sccl_13/000-0000000-0000000?psc=1
6567,gift of fear,becker de gavin,The Gift of Fear,Gavin de Becker,Services Social Welfare Society Sciences,Paperback,4.6,9896.0,https://www.amazon.in/Gift-Fear-Survival-Signals-Violence/dp/0747538352/ref=zg_bs_g_1318221031_d_sccl_14/000-0000000-0000000?psc=1
5812,consolation ( salvation series book 3),corinne michaels,Consolation (The Salvation Series Book 3),Corinne Michaels,Small Town Romance,Kindle Edition,4.6,9891.0,https://www.amazon.in/Consolation-Salvation-Book-Corinne-Michaels-ebook/dp/B00UK6WCDW/ref=zg_bs_g_92041937031_d_sccl_9/000-0000000-0000000?psc=1
6946,free country,george mahood,Free Country: A Penniless Adventure the Length of Britain,George Mahood,Cycling Sports,Kindle Edition,4.4,9881.0,https://www.amazon.in/Free-Country-Penniless-Adventure-Britain-ebook/dp/B0085W00M8/ref=zg_bs_g_1318246031_d_sccl_23/000-0000000-0000000?psc=1
491,fantastic mr fox,dahl roald,Fantastic Mr Fox,Roald Dahl,Books Children's Pets Animals,Paperback,4.6,9878.0,https://www.amazon.in/Fantastic-Mr-Fox-Roald-Dahl/dp/0241558352/ref=zg_bs_g_67803455031_d_sccl_12/000-0000000-0000000?psc=1
326,laws of human nature (export tpb),greene robert,The Laws of Human Nature (Export TPB),Robert Greene,Strategy Analysis Economics Business,Paperback,4.6,9831.0,https://www.amazon.in/Laws-Human-Nature-Export-TPB/dp/1781259194/ref=zg_bs_g_1318070031_d_sccl_27/000-0000000-0000000?psc=1
456,"hello, world! solar system",jill mcdonald,"HELLO, WORLD! SOLAR SYSTEM",Jill McDonald,Books Children's Pets Animals,Board book,4.6,9808.0,https://www.amazon.in/HELLO-WORLD-SOLAR-SYSTEM-MCDONALD/dp/0553521039/ref=zg_bs_g_67803455031_d_sccl_7/000-0000000-0000000?psc=1
237,leaders eat last (with new chapter),simon sinek,"Leaders Eat Last (With a New Chapter): Why Some Teams Pull Together and Others Don't [Paperback] Sinek, Simon",Simon Sinek,Accounts True Biographies Autobiographies Diaries,Paperback,4.5,9664.0,https://www.amazon.in/Leaders-Eat-Last-New-Chapter/dp/0670923176/ref=zg_bs_g_1318065031_d_sccl_8/000-0000000-0000000?psc=1
2525,elements of style,erin gates,Elements Of Style,Erin Gates,Handicrafts Lifestyle Arts Crafts Decorative Home,Hardcover,4.8,9597.0,https://www.amazon.in/Elements-Style-Designing-Home-Life/dp/1476744874/ref=zg_bs_g_1318123031_d_sccl_26/000-0000000-0000000?psc=1
724,two can keep secret,karen m mcmanus,Two Can Keep a Secret,Karen M McManus,Books Children's Crime Thriller,Paperback,4.4,9505.0,https://www.amazon.in/Two-Keep-Secret-Karen-McManus/dp/0141375655/ref=zg_bs_g_1318086031_d_sccl_25/000-0000000-0000000?psc=1
4572,when things fall apart,chödrön pema,When Things Fall Apart,Pema Chödrön,Religion Buddhism,Paperback,4.5,9503.0,https://www.amazon.in/When-Things-Fall-Apart-Difficult/dp/0007183518/ref=zg_bs_g_1318190031_d_sccl_23/000-0000000-0000000?psc=1
75,just kids,patti smith,Just Kids,Patti Smith,Music Arts Photography Film,Paperback,4.5,9371.0,https://www.amazon.in/Just-Kids-Patti-Smith/dp/0060936223/ref=zg_bs_g_1318059031_d_sccl_26/000-0000000-0000000?psc=1
487,monkey puzzle,donaldson julia,Monkey Puzzle,Julia Donaldson,Books Children's Pets Animals,Board book,4.7,9365.0,https://www.amazon.in/Monkey-Puzzle-Julia-Donaldson/dp/1509830413/ref=zg_bs_g_67803455031_d_sccl_8/000-0000000-0000000?psc=1
4760,stop overthinking nick trenton,nick trenton,Stop Overthinking Nick Trenton,Nick Trenton,Age Spirituality Religion New,Paperback,4.4,9325.0,https://www.amazon.in/Stop-Overthinking-Nick-Trenton/dp/014345921X/ref=zg_bs_g_10533825031_d_sccl_11/000-0000000-0000000?psc=1
272,mossad,bar-zohar michael,Mossad,Michael Bar-Zohar,Accounts True Diaries Biographies,Paperback,4.5,9306.0,https://www.amazon.in/Mossad-Michael-Bar-Zohar/dp/8184958455/ref=zg_bs_g_1318067031_d_sccl_23/000-0000000-0000000?psc=1
3633,once you're mine,bridges morgan,Once You're Mine: A Dark Stalker Romance (Possessing Her Book 1),Morgan Bridges,Thriller Mystery Literature Crime Fiction,Kindle Edition,4.1,9119.0,https://www.amazon.in/Once-Youre-Mine-Stalker-Possessing-ebook/dp/B0CJ27RP34/ref=zg_bs_g_1318161031_d_sccl_4/000-0000000-0000000?psc=1
71,standard wirebound manuscript paper (green cover),hal leonard,Standard Wirebound Manuscript Paper (Green Cover),Hal Leonard,Music Arts Photography Film,Spiral-bound,4.7,9115.0,https://www.amazon.in/Standard-Wire-Bound-Manuscript-Paper/dp/0881884995/ref=zg_bs_g_1318059031_d_sccl_22/000-0000000-0000000?psc=1
5185,my darling bride,ilsa madden-mills,My Darling Bride,Ilsa Madden-Mills,Romance Contemporary,Kindle Edition,4.4,9022.0,https://www.amazon.in/My-Darling-Bride-Ilsa-Madden-Mills-ebook/dp/B0CB92VC6L/ref=zg_bs_g_2590357031_d_sccl_9/000-0000000-0000000?psc=1
2444,bobby fischer teaches chess,bobby fischer,Bobby Fischer Teaches Chess,Bobby Fischer,Quizzes Lifestyle Crafts Home Games,Mass Market Paperback,4.1,8833.0,https://www.amazon.in/Bobby-Fischer-Teaches-Chess/dp/0553263153/ref=zg_bs_g_1318121031_d_sccl_15/000-0000000-0000000?psc=1
1170,"war that saved my life,",bradley kimberly,"War That Saved My Life, The",Kimberly Bradley,Books Children's Historical Fiction,Paperback,4.7,8829.0,https://www.amazon.in/War-That-Saved-My-Life/dp/0147510481/ref=zg_bs_g_1318088031_d_sccl_21/000-0000000-0000000?psc=1
5404,roomhate,penelope ward,RoomHate,Penelope Ward,Triangle Love Romance,Kindle Edition,4.4,8801.0,https://www.amazon.in/RoomHate-Penelope-Ward-ebook/dp/B01BS7P3BE/ref=zg_bs_g_92041943031_d_sccl_8/000-0000000-0000000?psc=1
6544,lost connections,hari johann,Lost Connections: Why You’re Depressed and How to Find Hope,Johann Hari,Services Social Welfare Society Sciences,Paperback,4.6,8741.0,https://www.amazon.in/Lost-Connections-Youre-Depressed-Find/dp/1408878720/ref=zg_bs_g_1318221031_d_sccl_21/000-0000000-0000000?psc=1
1285,i wish you more,amy krouse rosenthal,I Wish You More,Amy Krouse Rosenthal,Books Children's Holidays Celebrations,Hardcover,4.8,8679.0,https://www.amazon.in/Wish-You-More-Krouse-Rosenthal/dp/1452126992/ref=zg_bs_g_67803463031_d_sccl_6/000-0000000-0000000?psc=1
3025,bunny,awad mona,Bunny,Mona Awad,Fiction Horror Fantasy Science,Paperback,3.7,8678.0,https://www.amazon.in/Bunny-Mona-Awad/dp/1788545443/ref=zg_bs_g_1318165031_d_sccl_26/000-0000000-0000000?psc=1
409,measure what matters,doerr john,Measure What Matters,John Doerr,Industries Economics Business,Paperback,4.5,8656.0,https://www.amazon.in/Measure-What-Matters-John-Doerr/dp/024134848X/ref=zg_bs_g_1318071031_d_sccl_10/000-0000000-0000000?psc=1
1901,attack on titan vol. 1,hajime isayama,Attack on Titan Vol. 1,Hajime Isayama,Mangas Comics,Kindle Edition,4.6,8642.0,https://www.amazon.in/Attack-Titan-Vol-Hajime-Isayama-ebook/dp/B00CCOO1HA/ref=zg_bs_g_15705395031_d_sccl_2/000-0000000-0000000?psc=1
3062,do it today,darius foroux,"Do It Today: Overcome procrastination, improve productivity and achieve more meaningful things [Paperback] Foroux, Darius",Darius Foroux,Development Transformation Family Health Personal,Paperback,4.4,8579.0,https://www.amazon.in/Do-Today-procrastination-productivity-meaningful/dp/0143452126/ref=zg_bs_g_1318132031_d_sccl_13/000-0000000-0000000?psc=1
7768,dance of thieves,e. mary pearson,DANCE OF THIEVES: the sensational young adult fantasy from a New York Times bestselling author,Mary E. Pearson,Adult Teen Young Fantasy Science Fiction,Paperback,4.5,8550.0,https://www.amazon.in/Dance-Thieves-sensational-fantasy-bestselling/dp/1399710427/ref=zg_bs_g_67803449031_d_sccl_11/000-0000000-0000000?psc=1
5762,wicked cravings ( phoenix pack book 2),suzanne wright,Wicked Cravings (The Phoenix Pack Book 2),Suzanne Wright,Fiction Romance Science,Kindle Edition,4.4,8495.0,https://www.amazon.in/Wicked-Cravings-Phoenix-Pack-Book-ebook/dp/B009XDDVMO/ref=zg_bs_g_89265412031_d_sccl_9/000-0000000-0000000?psc=1
7297,thinner leaner stronger,matthews michael,Thinner Leaner Stronger: The Simple Science of Building the Ultimate Female Body (The Thinner Leaner Stronger Series Book 1),Michael Matthews,Coaching Training Sports,Kindle Edition,4.4,8465.0,https://www.amazon.in/Thinner-Leaner-Stronger-Building-Ultimate-ebook/dp/B0098PYV7Q/ref=zg_bs_g_1318279031_d_sccl_20/000-0000000-0000000?psc=1
4228,long walk to freedom,mandela nelson,LONG WALK TO FREEDOM,Nelson Mandela,Security Politics Freedom,Paperback,4.6,8464.0,https://www.amazon.in/Long-Walk-Freedom-Nelson-Mandela/dp/0349106533/ref=zg_bs_g_1318177031_d_sccl_29/000-0000000-0000000?psc=1
6277,origin of species,charles darwin,The Origin of Species,Charles Darwin,Biology Life Technology Sciences Medicine,Paperback,4.5,8421.0,https://www.amazon.in/Origin-Species-Charles-Darwin/dp/8172344880/ref=zg_bs_g_1318206031_d_sccl_4/000-0000000-0000000?psc=1
